day_of_week,hour,severity,accidents
Friday,0,4,90
Friday,1,4,77
Friday,2,4,50
Friday,3,4,82
Friday,4,4,80
Friday,5,4,108
Friday,6,4,114
Friday,7,4,105
Friday,8,4,105
Friday,9,4,99
Friday,10,4,100
Friday,11,4,96
Friday,12,4,79
Friday,13,4,95
Friday,14,4,106
Friday,15,4,110
Friday,16,4,102
Friday,17,4,118
Friday,18,4,115
Friday,19,4,102
Friday,20,4,82
Friday,21,4,44
Friday,22,4,81
Friday,23,4,73
Monday,0,4,63
Monday,1,4,50
Monday,2,4,54
Monday,3,4,69
Monday,4,4,84
Monday,5,4,90
Monday,6,4,117
Monday,7,4,100
Monday,8,4,113
Monday,9,4,72
Monday,10,4,71
Monday,11,4,77
Monday,12,4,103
Monday,13,4,83
Monday,14,4,85
Monday,15,4,113
Monday,16,4,123
Monday,17,4,103
Monday,18,4,124
Monday,19,4,105
Monday,20,4,88
Monday,21,4,48
Monday,22,4,66
Monday,23,4,67
Saturday,0,4,93
Saturday,1,4,67
Saturday,2,4,86
Saturday,3,4,74
Saturday,4,4,94
Saturday,5,4,72
Saturday,6,4,55
Saturday,7,4,76
Saturday,8,4,62
Saturday,9,4,57
Saturday,10,4,46
Saturday,11,4,52
Saturday,12,4,60
Saturday,13,4,63
Saturday,14,4,58
Saturday,15,4,54
Saturday,16,4,59
Saturday,17,4,52
Saturday,18,4,52
Saturday,19,4,47
Saturday,20,4,68
Saturday,21,4,64
Saturday,22,4,87
Saturday,23,4,106
Sunday,0,4,100
Sunday,1,4,79
Sunday,2,4,68
Sunday,3,4,99
Sunday,4,4,75
Sunday,5,4,66
Sunday,6,4,65
Sunday,7,4,39
Sunday,8,4,29
Sunday,9,4,31
Sunday,10,4,24
Sunday,11,4,35
Sunday,12,4,42
Sunday,13,4,43
Sunday,14,4,42
Sunday,15,4,43
Sunday,16,4,34
Sunday,17,4,52
Sunday,18,4,54
Sunday,19,4,62
Sunday,20,4,35
Sunday,21,4,41
Sunday,22,4,43
Sunday,23,4,77
Thursday,0,4,84
Thursday,1,4,70
Thursday,2,4,51
Thursday,3,4,64
Thursday,4,4,69
Thursday,5,4,93
Thursday,6,4,100
Thursday,7,4,108
Thursday,8,4,94
Thursday,9,4,100
Thursday,10,4,107
Thursday,11,4,86
Thursday,12,4,116
Thursday,13,4,119
Thursday,14,4,106
Thursday,15,4,129
Thursday,16,4,132
Thursday,17,4,131
Thursday,18,4,107
Thursday,19,4,80
Thursday,20,4,82
Thursday,21,4,37
Thursday,22,4,71
Thursday,23,4,100
Tuesday,0,4,76
Tuesday,1,4,51
Tuesday,2,4,50
Tuesday,3,4,81
Tuesday,4,4,53
Tuesday,5,4,98
Tuesday,6,4,120
Tuesday,7,4,109
Tuesday,8,4,119
Tuesday,9,4,131
Tuesday,10,4,100
Tuesday,11,4,124
Tuesday,12,4,117
Tuesday,13,4,124
Tuesday,14,4,120
Tuesday,15,4,147
Tuesday,16,4,131
Tuesday,17,4,123
Tuesday,18,4,98
Tuesday,19,4,69
Tuesday,20,4,92
Tuesday,21,4,47
Tuesday,22,4,65
Tuesday,23,4,58
Wednesday,0,4,89
Wednesday,1,4,41
Wednesday,2,4,33
Wednesday,3,4,47
Wednesday,4,4,48
Wednesday,5,4,73
Wednesday,6,4,92
Wednesday,7,4,123
Wednesday,8,4,122
Wednesday,9,4,134
Wednesday,10,4,124
Wednesday,11,4,111
Wednesday,12,4,106
Wednesday,13,4,101
Wednesday,14,4,143
Wednesday,15,4,101
Wednesday,16,4,132
Wednesday,17,4,94
Wednesday,18,4,115
Wednesday,19,4,79
Wednesday,20,4,68
Wednesday,21,4,55
Wednesday,22,4,44
Wednesday,23,4,89
